001000,QD,01.11.2018,   0.7610
001000,QD,02.11.2018,   0.6890
001000,QD,03.11.2018,   0.6980
001000,QD,04.11.2018,   0.6870
001000,QD,05.11.2018,   0.6180
001000,QD,06.11.2018,   0.5860
001000,QD,07.11.2018,   0.5480
001000,QD,08.11.2018,   0.5460
001000,QD,09.11.2018,   0.5460
001000,QD,10.11.2018,   0.5440
001000,QD,11.11.2018,   0.5070
001000,QD,12.11.2018,   0.4830
001000,QD,13.11.2018,   0.4950
001000,QD,14.11.2018,   0.4920
001000,QD,15.11.2018,   0.4830
001000,QD,16.11.2018,   0.4740
001000,QD,17.11.2018,   0.4920
001000,QD,18.11.2018,   0.4730
001000,QD,19.11.2018,   0.4750
001000,QD,20.11.2018,   0.4840
001000,QD,21.11.2018,   0.4860
001000,QD,22.11.2018,   0.4830
001000,QD,23.11.2018,   0.4850
001000,QD,24.11.2018,   0.4830
001000,QD,25.11.2018,   0.4830
001000,QD,26.11.2018,   0.4830
001000,QD,27.11.2018,   0.4430
001000,QD,28.11.2018,   0.4240
001000,QD,29.11.2018,   0.4240
001000,QD,30.11.2018,   0.4270
001000,QD,01.12.2018,   0.4490
001000,QD,02.12.2018,   0.4810
001000,QD,03.12.2018,   1.2700
001000,QD,04.12.2018,   3.0700
001000,QD,05.12.2018,   0.9860
001000,QD,06.12.2018,   0.6790
001000,QD,07.12.2018,   1.6400
001000,QD,08.12.2018,   4.8300
001000,QD,09.12.2018,   3.9800
001000,QD,10.12.2018,   2.7000
001000,QD,11.12.2018,   1.3500
001000,QD,12.12.2018,   0.8330
001000,QD,13.12.2018,   0.7510
001000,QD,14.12.2018,   0.7160
001000,QD,15.12.2018,   0.6450
001000,QD,16.12.2018,   0.5950
001000,QD,17.12.2018,   0.6170
001000,QD,18.12.2018,   0.6520
001000,QD,19.12.2018,   0.6250
001000,QD,20.12.2018,   0.5930
001000,QD,21.12.2018,   0.6830
001000,QD,22.12.2018,   4.0300
001000,QD,23.12.2018,   3.4700
001000,QD,24.12.2018,   2.0200
001000,QD,25.12.2018,   1.2600
001000,QD,26.12.2018,   0.9310
001000,QD,27.12.2018,   1.9200
001000,QD,28.12.2018,   2.4000
001000,QD,29.12.2018,   1.6600
001000,QD,30.12.2018,   1.2300
001000,QD,31.12.2018,   0.9730
001000,QD,01.01.2019,   1.1400
001000,QD,02.01.2019,   1.1000
001000,QD,03.01.2019,   0.7970
001000,QD,04.01.2019,   0.7900
001000,QD,05.01.2019,   0.9150
001000,QD,06.01.2019,   0.8040
001000,QD,07.01.2019,   0.7450
001000,QD,08.01.2019,   0.7840
001000,QD,09.01.2019,   0.7480
001000,QD,10.01.2019,   0.7600
001000,QD,11.01.2019,   0.6790
001000,QD,12.01.2019,   0.7390
001000,QD,13.01.2019,   0.7030
001000,QD,14.01.2019,   0.6950
001000,QD,15.01.2019,   0.6730
001000,QD,16.01.2019,   0.6900
001000,QD,17.01.2019,   0.6470
001000,QD,18.01.2019,   0.5710
001000,QD,19.01.2019,   0.5260
001000,QD,20.01.2019,   0.5220
001000,QD,21.01.2019,   0.5170
001000,QD,22.01.2019,   0.5130
001000,QD,23.01.2019,   0.5090
001000,QD,24.01.2019,   0.5050
001000,QD,25.01.2019,   0.5010
001000,QD,26.01.2019,   0.4970
001000,QD,27.01.2019,   0.4930
001000,QD,28.01.2019,   0.4880
001000,QD,29.01.2019,   0.4750
001000,QD,30.01.2019,   0.4400
001000,QD,31.01.2019,   0.4560
001000,QD,01.02.2019,   0.4710
001000,QD,02.02.2019,   0.5690
001000,QD,03.02.2019,   0.7060
001000,QD,04.02.2019,   0.5750
001000,QD,05.02.2019,   0.5220
001000,QD,06.02.2019,   0.5040
001000,QD,07.02.2019,   0.5070
001000,QD,08.02.2019,   0.4830
001000,QD,09.02.2019,   0.4830
001000,QD,10.02.2019,   0.4830
001000,QD,11.02.2019,   0.4830
001000,QD,12.02.2019,   0.4700
001000,QD,13.02.2019,   0.4820
001000,QD,14.02.2019,   0.5410
001000,QD,15.02.2019,   0.5670
001000,QD,16.02.2019,   0.5510
001000,QD,17.02.2019,   0.6040
001000,QD,18.02.2019,   0.6150
001000,QD,19.02.2019,   0.6460
001000,QD,20.02.2019,   0.6270
001000,QD,21.02.2019,   0.6150
001000,QD,22.02.2019,   2.4700
001000,QD,23.02.2019,   1.3200
001000,QD,24.02.2019,   0.8910
001000,QD,25.02.2019,   0.8850
001000,QD,26.02.2019,   0.9700
001000,QD,27.02.2019,   1.4100
001000,QD,28.02.2019,   1.5800
001000,QD,01.03.2019,   2.2300
001000,QD,02.03.2019,   2.4200
001000,QD,03.03.2019,   1.7300
001000,QD,04.03.2019,   3.9600
001000,QD,05.03.2019,   4.2200
001000,QD,06.03.2019,   3.2300
001000,QD,07.03.2019,   2.9100
001000,QD,08.03.2019,   3.5600
001000,QD,09.03.2019,   3.4000
001000,QD,10.03.2019,   4.0900
001000,QD,11.03.2019,   4.1500
001000,QD,12.03.2019,   3.3500
001000,QD,13.03.2019,   2.8000
001000,QD,14.03.2019,   2.6100
001000,QD,15.03.2019,   2.5700
001000,QD,16.03.2019,   2.9500
001000,QD,17.03.2019,   3.4000
001000,QD,18.03.2019,   4.0900
001000,QD,19.03.2019,   3.2400
001000,QD,20.03.2019,   2.7500
001000,QD,21.03.2019,   2.7300
001000,QD,22.03.2019,   3.5400
001000,QD,23.03.2019,   5.1600
001000,QD,24.03.2019,   5.5000
001000,QD,25.03.2019,   4.7000
001000,QD,26.03.2019,   3.9000
001000,QD,27.03.2019,   3.3100
001000,QD,28.03.2019,   3.0900
001000,QD,29.03.2019,   3.7900
001000,QD,30.03.2019,   4.5100
001000,QD,31.03.2019,   4.9500
001000,QD,01.04.2019,   4.6900
001000,QD,02.04.2019,   4.5000
001000,QD,03.04.2019,   5.7800
001000,QD,04.04.2019,   8.6800
001000,QD,05.04.2019,  10.3000
001000,QD,06.04.2019,   8.0500
001000,QD,07.04.2019,   7.4700
001000,QD,08.04.2019,   7.6500
001000,QD,09.04.2019,   6.9500
001000,QD,10.04.2019,   5.4900
001000,QD,11.04.2019,   4.3500
001000,QD,12.04.2019,   3.6000
001000,QD,13.04.2019,   2.9900
001000,QD,14.04.2019,   2.6100
001000,QD,15.04.2019,   2.7300
001000,QD,16.04.2019,   3.2700
001000,QD,17.04.2019,   3.7900
001000,QD,18.04.2019,   4.8800
001000,QD,19.04.2019,   6.2000
001000,QD,20.04.2019,   6.6700
001000,QD,21.04.2019,   7.0400
001000,QD,22.04.2019,   6.6700
001000,QD,23.04.2019,   8.1100
001000,QD,24.04.2019,  12.9000
001000,QD,25.04.2019,  14.4000
001000,QD,26.04.2019,  13.1000
001000,QD,27.04.2019,   9.7000
001000,QD,28.04.2019,   6.4100
001000,QD,29.04.2019,  12.4000
001000,QD,30.04.2019,  10.1000
001000,QD,01.05.2019,   6.5400
001000,QD,02.05.2019,   7.1300
001000,QD,03.05.2019,   5.4200
001000,QD,04.05.2019,   4.1400
001000,QD,05.05.2019,   3.6000
001000,QD,06.05.2019,   3.0800
001000,QD,07.05.2019,   2.7200
001000,QD,08.05.2019,   2.7900
001000,QD,09.05.2019,   4.2100
001000,QD,10.05.2019,   4.2200
001000,QD,11.05.2019,   4.0300
001000,QD,12.05.2019,   4.9300
001000,QD,13.05.2019,   3.8500
001000,QD,14.05.2019,   3.3100
001000,QD,15.05.2019,   3.1900
001000,QD,16.05.2019,   4.2800
001000,QD,17.05.2019,   4.3500
001000,QD,18.05.2019,   5.3300
001000,QD,19.05.2019,   5.0600
001000,QD,20.05.2019,   4.7500
001000,QD,21.05.2019,   4.8100
001000,QD,22.05.2019,  13.9000
001000,QD,23.05.2019,   7.4500
001000,QD,24.05.2019,   4.2400
001000,QD,25.05.2019,   3.7000
001000,QD,26.05.2019,   3.4100
001000,QD,27.05.2019,   3.3500
001000,QD,28.05.2019,  14.1000
001000,QD,29.05.2019,   5.3900
001000,QD,30.05.2019,   3.7600
001000,QD,31.05.2019,   3.2700
001000,QD,01.06.2019,   2.6800
001000,QD,02.06.2019,   2.3200
001000,QD,03.06.2019,   1.9900
001000,QD,04.06.2019,   2.0400
001000,QD,05.06.2019,   1.8000
001000,QD,06.06.2019,   1.5100
001000,QD,07.06.2019,   1.3300
001000,QD,08.06.2019,   1.1700
001000,QD,09.06.2019,   1.0400
001000,QD,10.06.2019,   0.9460
001000,QD,11.06.2019,   0.8900
001000,QD,12.06.2019,   0.8030
001000,QD,13.06.2019,   0.8020
001000,QD,14.06.2019,   0.7940
001000,QD,15.06.2019,   0.7510
001000,QD,16.06.2019,   1.1900
001000,QD,17.06.2019,   0.7940
001000,QD,18.06.2019,   0.7200
001000,QD,19.06.2019,   0.7020
001000,QD,20.06.2019,   0.6780
001000,QD,21.06.2019,   0.6540
001000,QD,22.06.2019,   0.6180
001000,QD,23.06.2019,   0.6150
001000,QD,24.06.2019,   0.6280
001000,QD,25.06.2019,   0.6190
001000,QD,26.06.2019,   0.6180
001000,QD,27.06.2019,   0.6040
001000,QD,28.06.2019,   0.5920
001000,QD,29.06.2019,   0.5710
001000,QD,30.06.2019,   0.5520
001000,QD,01.07.2019,   0.5520
001000,QD,02.07.2019,   0.5520
001000,QD,03.07.2019,   0.5440
001000,QD,04.07.2019,   0.5310
001000,QD,05.07.2019,   0.5080
001000,QD,06.07.2019,   0.4990
001000,QD,07.07.2019,   0.4980
001000,QD,08.07.2019,   0.4960
001000,QD,09.07.2019,   0.4960
001000,QD,10.07.2019,   0.4960
001000,QD,11.07.2019,   0.4950
001000,QD,12.07.2019,   0.5260
001000,QD,13.07.2019,   0.5200
001000,QD,14.07.2019,   0.5880
001000,QD,15.07.2019,   0.5680
001000,QD,16.07.2019,   0.4960
001000,QD,17.07.2019,   0.4890
001000,QD,18.07.2019,   0.4750
001000,QD,19.07.2019,   0.4440
001000,QD,20.07.2019,   0.4440
001000,QD,21.07.2019,   0.4480
001000,QD,22.07.2019,   0.4430
001000,QD,23.07.2019,   0.4430
001000,QD,24.07.2019,   0.4410
001000,QD,25.07.2019,   0.4220
001000,QD,26.07.2019,   0.4060
001000,QD,27.07.2019,   0.3970
001000,QD,28.07.2019,   0.4110
001000,QD,29.07.2019,   0.4120
001000,QD,30.07.2019,   0.3930
001000,QD,31.07.2019,   0.3930
001000,QD,01.08.2019,   0.3930
001000,QD,02.08.2019,   0.3930
001000,QD,03.08.2019,   0.3930
001000,QD,04.08.2019,   0.3950
001000,QD,05.08.2019,   0.3930
001000,QD,06.08.2019,   0.3930
001000,QD,07.08.2019,   0.4140
001000,QD,08.08.2019,   0.4120
001000,QD,09.08.2019,   0.3930
001000,QD,10.08.2019,   0.3950
001000,QD,11.08.2019,   0.3930
001000,QD,12.08.2019,   0.4060
001000,QD,13.08.2019,   0.3930
001000,QD,14.08.2019,   0.3930
001000,QD,15.08.2019,   0.3930
001000,QD,16.08.2019,   0.3920
001000,QD,17.08.2019,   0.3890
001000,QD,18.08.2019,   0.3690
001000,QD,19.08.2019,   0.4090
001000,QD,20.08.2019,   0.4300
001000,QD,21.08.2019,   0.6560
001000,QD,22.08.2019,   0.4510
001000,QD,23.08.2019,   0.4100
001000,QD,24.08.2019,   0.3930
001000,QD,25.08.2019,   0.3930
001000,QD,26.08.2019,   0.3930
001000,QD,27.08.2019,   0.3930
001000,QD,28.08.2019,   0.3920
001000,QD,29.08.2019,   0.3890
001000,QD,30.08.2019,   0.4220
001000,QD,31.08.2019,   0.4040
001000,QD,01.09.2019,   0.3920
001000,QD,02.09.2019,   0.4230
001000,QD,03.09.2019,   0.3990
001000,QD,04.09.2019,   0.3930
001000,QD,05.09.2019,   0.3670
001000,QD,06.09.2019,   0.3480
001000,QD,07.09.2019,   0.3870
001000,QD,08.09.2019,   0.3930
001000,QD,09.09.2019,   0.8360
001000,QD,10.09.2019,   1.0700
001000,QD,11.09.2019,   0.5460
001000,QD,12.09.2019,   0.4280
001000,QD,13.09.2019,   0.3930
001000,QD,14.09.2019,   0.3890
001000,QD,15.09.2019,   0.3520
001000,QD,16.09.2019,   0.3600
001000,QD,17.09.2019,   0.3900
001000,QD,18.09.2019,   0.3770
001000,QD,19.09.2019,   0.3480
001000,QD,20.09.2019,   0.3480
001000,QD,21.09.2019,   0.3480
001000,QD,22.09.2019,   0.3480
001000,QD,23.09.2019,   0.3480
001000,QD,24.09.2019,   0.3470
001000,QD,25.09.2019,   0.3600
001000,QD,26.09.2019,   0.3610
001000,QD,27.09.2019,   0.4270
001000,QD,28.09.2019,   0.7080
001000,QD,29.09.2019,   0.4900
001000,QD,30.09.2019,   2.1700
001000,QD,01.10.2019,   0.9850
001000,QD,02.10.2019,   1.1700
001000,QD,03.10.2019,   0.9360
001000,QD,04.10.2019,   0.8040
001000,QD,05.10.2019,   4.4100
001000,QD,06.10.2019,   3.1700
001000,QD,07.10.2019,   1.3100
001000,QD,08.10.2019,   1.6200
001000,QD,09.10.2019,   5.1600
001000,QD,10.10.2019,   5.9900
001000,QD,11.10.2019,   3.2900
001000,QD,12.10.2019,   2.0100
001000,QD,13.10.2019,   1.3500
001000,QD,14.10.2019,   0.9690
001000,QD,15.10.2019,   0.7570
001000,QD,16.10.2019,   0.8480
001000,QD,17.10.2019,   0.7290
001000,QD,18.10.2019,   0.6180
001000,QD,19.10.2019,   0.6180
001000,QD,20.10.2019,   0.6210
001000,QD,21.10.2019,   0.5950
001000,QD,22.10.2019,   0.5520
001000,QD,23.10.2019,   0.5520
001000,QD,24.10.2019,   0.5510
001000,QD,25.10.2019,   0.5460
001000,QD,26.10.2019,   0.5050
001000,QD,27.10.2019,   0.5010
001000,QD,28.10.2019,   0.5070
001000,QD,29.10.2019,   0.4930
001000,QD,30.10.2019,   0.4650
001000,QD,31.10.2019,   0.4430
001000,QD,01.11.2019,   0.4390
001000,QD,02.11.2019,   0.5200
001000,QD,03.11.2019,   0.6030
001000,QD,04.11.2019,   3.5500
001000,QD,05.11.2019,   2.3200
001000,QD,06.11.2019,   1.1100
001000,QD,07.11.2019,   0.7830
001000,QD,08.11.2019,   0.6340
001000,QD,09.11.2019,   1.7300
001000,QD,10.11.2019,   1.6200
001000,QD,11.11.2019,   0.9090
001000,QD,12.11.2019,   0.8790
001000,QD,13.11.2019,   0.8820
001000,QD,14.11.2019,   0.7180
001000,QD,15.11.2019,   2.2200
001000,QD,16.11.2019,   3.9500
001000,QD,17.11.2019,   2.5600
001000,QD,18.11.2019,   2.2000
001000,QD,19.11.2019,   1.8900
001000,QD,20.11.2019,   1.3400
001000,QD,21.11.2019,   1.3100
001000,QD,22.11.2019,   1.9700
001000,QD,23.11.2019,   1.4100
001000,QD,24.11.2019,   1.2500
001000,QD,25.11.2019,   0.9990
001000,QD,26.11.2019,   0.8570
001000,QD,27.11.2019,   0.8040
001000,QD,28.11.2019,   0.7820
001000,QD,29.11.2019,   4.3000
001000,QD,30.11.2019,   2.0100
001000,QD,01.12.2019,   1.1300
001000,QD,02.12.2019,   0.8630
001000,QD,03.12.2019,   0.6680
001000,QD,04.12.2019,   0.6870
001000,QD,05.12.2019,   0.5970
001000,QD,06.12.2019,   0.5990
001000,QD,07.12.2019,   0.7280
001000,QD,08.12.2019,   1.0200
001000,QD,09.12.2019,   2.7300
001000,QD,10.12.2019,   1.3800
001000,QD,11.12.2019,   0.7420
001000,QD,12.12.2019,   0.6800
001000,QD,13.12.2019,   0.6590
001000,QD,14.12.2019,   0.6710
001000,QD,15.12.2019,   0.8970
001000,QD,16.12.2019,   1.5900
001000,QD,17.12.2019,   1.1800
001000,QD,18.12.2019,   1.3800
001000,QD,19.12.2019,   2.0800
001000,QD,20.12.2019,   3.5200
001000,QD,21.12.2019,   3.1000
001000,QD,22.12.2019,   2.0800
001000,QD,23.12.2019,   1.5700
001000,QD,24.12.2019,   1.3300
001000,QD,25.12.2019,   1.2800
001000,QD,26.12.2019,   1.0800
001000,QD,27.12.2019,   0.8400
001000,QD,28.12.2019,   0.6240
001000,QD,29.12.2019,   0.6000
001000,QD,30.12.2019,   0.6660
001000,QD,31.12.2019,   0.6190
001000,QD,01.01.2020,   0.6020
001000,QD,02.01.2020,   0.5840
001000,QD,03.01.2020,   0.6130
001000,QD,04.01.2020,   0.6180
001000,QD,05.01.2020,   0.5350
001000,QD,06.01.2020,   0.5450
001000,QD,07.01.2020,   0.5480
001000,QD,08.01.2020,   0.5520
001000,QD,09.01.2020,   1.0500
001000,QD,10.01.2020,   3.2500
001000,QD,11.01.2020,   2.4200
001000,QD,12.01.2020,   1.2500
001000,QD,13.01.2020,   0.9530
001000,QD,14.01.2020,   0.7770
001000,QD,15.01.2020,   0.7010
001000,QD,16.01.2020,   0.6590
001000,QD,17.01.2020,   0.6310
001000,QD,18.01.2020,   0.6180
001000,QD,19.01.2020,   0.6180
001000,QD,20.01.2020,   0.5890
001000,QD,21.01.2020,   0.5040
001000,QD,22.01.2020,   0.5280
001000,QD,23.01.2020,   0.5050
001000,QD,24.01.2020,   0.5080
001000,QD,25.01.2020,   0.5490
001000,QD,26.01.2020,   0.4960
001000,QD,27.01.2020,   0.4960
001000,QD,28.01.2020,   0.4960
001000,QD,29.01.2020,   0.4970
001000,QD,30.01.2020,   0.5230
001000,QD,31.01.2020,   1.2700
001000,QD,01.02.2020,   3.4700
001000,QD,02.02.2020,   5.7400
001000,QD,03.02.2020,   5.4000
001000,QD,04.02.2020,   4.5400
001000,QD,05.02.2020,   2.9400
001000,QD,06.02.2020,   1.9500
001000,QD,07.02.2020,   1.4800
001000,QD,08.02.2020,   1.1000
001000,QD,09.02.2020,   0.9710
001000,QD,10.02.2020,   1.2400
001000,QD,11.02.2020,   1.1700
001000,QD,12.02.2020,   0.8500
001000,QD,13.02.2020,   0.7020
001000,QD,14.02.2020,   0.6950
001000,QD,15.02.2020,   0.6030
001000,QD,16.02.2020,   0.5940
001000,QD,17.02.2020,   0.6590
001000,QD,18.02.2020,   0.8510
001000,QD,19.02.2020,   0.7200
001000,QD,20.02.2020,   0.7100
001000,QD,21.02.2020,   0.7200
001000,QD,22.02.2020,   0.6950
001000,QD,23.02.2020,   7.2400
001000,QD,24.02.2020,   8.1900
001000,QD,25.02.2020,   5.6600
001000,QD,26.02.2020,   5.1400
001000,QD,27.02.2020,   3.6800
001000,QD,28.02.2020,   2.7800
001000,QD,29.02.2020,   2.1300
001000,QD,01.03.2020,   1.8600
001000,QD,02.03.2020,   1.6200
001000,QD,03.03.2020,   1.5400
001000,QD,04.03.2020,   1.4200
001000,QD,05.03.2020,   1.1900
001000,QD,06.03.2020,   1.1600
001000,QD,07.03.2020,   1.0400
001000,QD,08.03.2020,   0.8560
001000,QD,09.03.2020,   0.8270
001000,QD,10.03.2020,   0.8480
001000,QD,11.03.2020,   3.8100
001000,QD,12.03.2020,   6.9900
001000,QD,13.03.2020,   5.2300
001000,QD,14.03.2020,   3.6200
001000,QD,15.03.2020,   2.7600
001000,QD,16.03.2020,   2.2300
001000,QD,17.03.2020,   2.2300
001000,QD,18.03.2020,   3.0500
001000,QD,19.03.2020,   3.9600
001000,QD,20.03.2020,   4.3100
001000,QD,21.03.2020,   4.1300
001000,QD,22.03.2020,   3.0400
001000,QD,23.03.2020,   2.3700
001000,QD,24.03.2020,   1.9600
001000,QD,25.03.2020,   1.7300
001000,QD,26.03.2020,   1.5500
001000,QD,27.03.2020,   1.4900
001000,QD,28.03.2020,   2.0800
001000,QD,29.03.2020,   2.5100
001000,QD,30.03.2020,   1.8300
001000,QD,31.03.2020,   1.4100
001000,QD,01.04.2020,   1.2600
001000,QD,02.04.2020,   1.1500
001000,QD,03.04.2020,   1.0700
001000,QD,04.04.2020,   0.9790
001000,QD,05.04.2020,   1.0700
001000,QD,06.04.2020,   2.2400
001000,QD,07.04.2020,   3.9900
001000,QD,08.04.2020,   4.8500
001000,QD,09.04.2020,   5.4400
001000,QD,10.04.2020,   6.0500
001000,QD,11.04.2020,   5.2200
001000,QD,12.04.2020,   5.5900
001000,QD,13.04.2020,   5.8800
001000,QD,14.04.2020,   4.7200
001000,QD,15.04.2020,   3.6500
001000,QD,16.04.2020,   4.0800
001000,QD,17.04.2020,   5.7400
001000,QD,18.04.2020,   5.6000
001000,QD,19.04.2020,   5.0900
001000,QD,20.04.2020,   4.5800
001000,QD,21.04.2020,   4.4200
001000,QD,22.04.2020,   4.5300
001000,QD,23.04.2020,   4.7700
001000,QD,24.04.2020,   5.0000
001000,QD,25.04.2020,   4.6700
001000,QD,26.04.2020,   3.6700
001000,QD,27.04.2020,   3.8800
001000,QD,28.04.2020,   4.8100
001000,QD,29.04.2020,   5.8200
001000,QD,30.04.2020,   5.3400
001000,QD,01.05.2020,   5.3200
001000,QD,02.05.2020,   4.8600
001000,QD,03.05.2020,   4.4600
001000,QD,04.05.2020,   3.9400
001000,QD,05.05.2020,   4.4300
001000,QD,06.05.2020,   3.4500
001000,QD,07.05.2020,   3.1000
001000,QD,08.05.2020,   3.1900
001000,QD,09.05.2020,   3.4700
001000,QD,10.05.2020,   4.1000
001000,QD,11.05.2020,   5.3400
001000,QD,12.05.2020,   4.5800
001000,QD,13.05.2020,   3.8700
001000,QD,14.05.2020,   4.0400
001000,QD,15.05.2020,   3.4400
001000,QD,16.05.2020,   2.9200
001000,QD,17.05.2020,   2.6300
001000,QD,18.05.2020,   2.5100
001000,QD,19.05.2020,   2.5600
001000,QD,20.05.2020,   2.3400
001000,QD,21.05.2020,   1.9400
001000,QD,22.05.2020,   1.6000
001000,QD,23.05.2020,   2.5800
001000,QD,24.05.2020,   2.7700
001000,QD,25.05.2020,   4.0100
001000,QD,26.05.2020,   6.4100
001000,QD,27.05.2020,   3.6900
001000,QD,28.05.2020,   3.3100
001000,QD,29.05.2020,   2.8300
001000,QD,30.05.2020,   2.1500
001000,QD,31.05.2020,   1.8500
