001000,QD,01.11.2018,   0.7610
001000,QD,01.06.2020,   1.5300
001000,QD,02.06.2020,   1.4600
001000,QD,03.06.2020,   1.3600
001000,QD,04.06.2020,   1.2100
001000,QD,05.06.2020,   3.8000
001000,QD,06.06.2020,   3.3800
001000,QD,07.06.2020,   2.8600
001000,QD,08.06.2020,   3.5400
001000,QD,09.06.2020,   2.4300
001000,QD,10.06.2020,   1.8500
001000,QD,11.06.2020,   1.7600
001000,QD,12.06.2020,   1.3600
001000,QD,13.06.2020,   1.3900
001000,QD,14.06.2020,   1.4700
001000,QD,15.06.2020,   1.1000
001000,QD,16.06.2020,   0.9600
001000,QD,17.06.2020,   0.8390
001000,QD,18.06.2020,   0.8330
001000,QD,19.06.2020,   1.0500
001000,QD,20.06.2020,  10.1000
001000,QD,21.06.2020,   6.6200
001000,QD,22.06.2020,   5.8000
001000,QD,23.06.2020,   3.7200
001000,QD,24.06.2020,   3.1400
001000,QD,25.06.2020,   3.7100
001000,QD,26.06.2020,   2.7200
001000,QD,27.06.2020,   2.2000
001000,QD,28.06.2020,   1.8800
001000,QD,29.06.2020,   3.1700
001000,QD,30.06.2020,   2.3700
001000,QD,01.07.2020,   1.7900
001000,QD,02.07.2020,   1.6900
001000,QD,03.07.2020,   1.5900
001000,QD,04.07.2020,   1.2300
001000,QD,05.07.2020,   1.0300
001000,QD,06.07.2020,   1.0400
001000,QD,07.07.2020,   0.8950
001000,QD,08.07.2020,   1.0200
001000,QD,09.07.2020,   1.0300
001000,QD,10.07.2020,   0.9160
001000,QD,11.07.2020,   0.8290
001000,QD,12.07.2020,   0.7390
001000,QD,13.07.2020,   0.6950
001000,QD,14.07.2020,   0.6370
001000,QD,15.07.2020,   0.5940
001000,QD,16.07.2020,   0.5940
001000,QD,17.07.2020,   0.6140
001000,QD,18.07.2020,   0.5940
001000,QD,19.07.2020,   0.6010
001000,QD,20.07.2020,   0.5740
001000,QD,21.07.2020,   0.5380
001000,QD,22.07.2020,   0.5250
001000,QD,23.07.2020,   0.5240
001000,QD,24.07.2020,   0.5250
001000,QD,25.07.2020,   0.5240
001000,QD,26.07.2020,   0.5240
001000,QD,27.07.2020,   0.5560
001000,QD,28.07.2020,   0.5940
001000,QD,29.07.2020,   0.5760
001000,QD,30.07.2020,   0.5910
001000,QD,31.07.2020,   0.5800
001000,QD,01.08.2020,   0.5630
001000,QD,02.08.2020,   0.5950
001000,QD,03.08.2020,   3.7600
001000,QD,04.08.2020,   5.4100
001000,QD,05.08.2020,   3.1800
001000,QD,06.08.2020,   1.5700
001000,QD,07.08.2020,   1.1200
001000,QD,08.08.2020,   0.9840
001000,QD,09.08.2020,   0.8660
001000,QD,10.08.2020,   0.8290
001000,QD,11.08.2020,   0.7860
001000,QD,12.08.2020,   0.6980
001000,QD,13.08.2020,   0.6950
001000,QD,14.08.2020,   2.2300
001000,QD,15.08.2020,   2.0400
001000,QD,16.08.2020,   1.7500
001000,QD,17.08.2020,   0.9940
001000,QD,18.08.2020,   0.9840
001000,QD,19.08.2020,   0.8270
001000,QD,20.08.2020,   0.7110
001000,QD,21.08.2020,   0.6810
001000,QD,22.08.2020,   0.6870
001000,QD,23.08.2020,   0.6670
001000,QD,24.08.2020,   0.6200
001000,QD,25.08.2020,   0.5940
001000,QD,26.08.2020,   0.5940
001000,QD,27.08.2020,   0.5940
001000,QD,28.08.2020,   0.6230
001000,QD,29.08.2020,   0.8520
001000,QD,30.08.2020,   0.6950
001000,QD,31.08.2020,   3.1300
001000,QD,01.09.2020,   3.2500
001000,QD,02.09.2020,   3.7200
001000,QD,03.09.2020,   1.6700
001000,QD,04.09.2020,   1.2600
001000,QD,05.09.2020,   1.4400
001000,QD,06.09.2020,   1.5300
001000,QD,07.09.2020,   1.1500
001000,QD,08.09.2020,   0.9920
001000,QD,09.09.2020,   0.9260
001000,QD,10.09.2020,   0.8340
001000,QD,11.09.2020,   0.8290
001000,QD,12.09.2020,   0.8290
001000,QD,13.09.2020,   0.7800
001000,QD,14.09.2020,   0.6950
001000,QD,15.09.2020,   0.6780
001000,QD,16.09.2020,   0.6530
001000,QD,17.09.2020,   0.6190
001000,QD,18.09.2020,   0.5930
001000,QD,19.09.2020,   0.5950
001000,QD,20.09.2020,   0.5950
001000,QD,21.09.2020,   0.5940
001000,QD,22.09.2020,   0.5910
001000,QD,23.09.2020,   0.5770
001000,QD,24.09.2020,   0.5720
001000,QD,25.09.2020,   0.7960
001000,QD,26.09.2020,   1.8600
001000,QD,27.09.2020,   1.2700
001000,QD,28.09.2020,   0.8770
001000,QD,29.09.2020,   1.4100
001000,QD,30.09.2020,   1.7200
001000,QD,01.10.2020,   1.3900
001000,QD,02.10.2020,   1.0500
001000,QD,03.10.2020,   0.9440
001000,QD,04.10.2020,   6.3000
001000,QD,05.10.2020,   2.9300
001000,QD,06.10.2020,   3.8000
001000,QD,07.10.2020,   4.5000
001000,QD,08.10.2020,   3.4600
001000,QD,09.10.2020,   2.8100
001000,QD,10.10.2020,   3.2200
001000,QD,11.10.2020,   2.7900
001000,QD,12.10.2020,   1.9300
001000,QD,13.10.2020,   1.8200
001000,QD,14.10.2020,  16.3000
001000,QD,15.10.2020,   8.4400
001000,QD,16.10.2020,   6.7000
001000,QD,17.10.2020,   4.7200
001000,QD,18.10.2020,   3.5700
001000,QD,19.10.2020,   3.2100
001000,QD,20.10.2020,   2.9900
001000,QD,21.10.2020,   3.4300
001000,QD,22.10.2020,   4.1200
001000,QD,23.10.2020,   4.7200
001000,QD,24.10.2020,   5.7100
001000,QD,25.10.2020,   3.5800
001000,QD,26.10.2020,   2.9900
001000,QD,27.10.2020,   3.0000
001000,QD,28.10.2020,   2.6100
001000,QD,29.10.2020,   3.5700
001000,QD,30.10.2020,   4.0600
001000,QD,31.10.2020,   7.4500
001000,QD,01.11.2020,   4.0900
001000,QD,02.11.2020,   4.0100
001000,QD,03.11.2020,   3.7100
001000,QD,04.11.2020,   3.5800
001000,QD,05.11.2020,   2.9800
001000,QD,06.11.2020,   2.5400
001000,QD,07.11.2020,   2.1800
001000,QD,08.11.2020,   1.8700
001000,QD,09.11.2020,   1.6500
001000,QD,10.11.2020,   1.5100
001000,QD,11.11.2020,   1.4000
001000,QD,12.11.2020,   1.3100
001000,QD,13.11.2020,   1.2600
001000,QD,14.11.2020,   1.2500
001000,QD,15.11.2020,   1.1400
001000,QD,16.11.2020,   1.1100
001000,QD,17.11.2020,   1.0600
001000,QD,18.11.2020,   0.9730
001000,QD,19.11.2020,   0.9250
001000,QD,20.11.2020,   0.8890
001000,QD,21.11.2020,   0.7450
001000,QD,22.11.2020,   0.7450
001000,QD,23.11.2020,   0.7550
001000,QD,24.11.2020,   0.7450
001000,QD,25.11.2020,   0.6620
001000,QD,26.11.2020,   0.6180
001000,QD,27.11.2020,   0.6640
001000,QD,28.11.2020,   0.6500
001000,QD,29.11.2020,   0.6220
001000,QD,30.11.2020,   0.5860
001000,QD,01.12.2020,   0.5230
001000,QD,02.12.2020,   0.4560
001000,QD,03.12.2020,   0.4640
001000,QD,04.12.2020,   0.5990
001000,QD,05.12.2020,   0.6380
001000,QD,06.12.2020,   1.2900
001000,QD,07.12.2020,   1.3900
001000,QD,08.12.2020,   0.9680
001000,QD,09.12.2020,   0.7760
001000,QD,10.12.2020,   0.6810
001000,QD,11.12.2020,   0.6600
001000,QD,12.12.2020,   0.6360
001000,QD,13.12.2020,   0.6090
001000,QD,14.12.2020,   0.5950
001000,QD,15.12.2020,   0.5850
001000,QD,16.12.2020,   0.5880
001000,QD,17.12.2020,   0.5850
001000,QD,18.12.2020,   0.5840
001000,QD,19.12.2020,   0.5840
001000,QD,20.12.2020,   0.5170
001000,QD,21.12.2020,   0.5520
001000,QD,22.12.2020,   1.0500
001000,QD,23.12.2020,   3.0200
001000,QD,24.12.2020,   7.2000
001000,QD,25.12.2020,   2.9600
001000,QD,26.12.2020,   1.4800
001000,QD,27.12.2020,   1.0300
001000,QD,28.12.2020,   1.1100
001000,QD,29.12.2020,   0.9940
001000,QD,30.12.2020,   0.8410
001000,QD,31.12.2020,   0.7260
001000,QD,01.01.2021,   0.6750
001000,QD,02.01.2021,   0.6660
001000,QD,03.01.2021,   0.7500
001000,QD,04.01.2021,   0.7140
001000,QD,05.01.2021,   0.6610
001000,QD,06.01.2021,   0.6460
001000,QD,07.01.2021,   0.5120
001000,QD,08.01.2021,   0.5500
001000,QD,09.01.2021,   0.6290
001000,QD,10.01.2021,   0.6030
001000,QD,11.01.2021,   0.5510
001000,QD,12.01.2021,   0.5850
001000,QD,13.01.2021,   0.5810
001000,QD,14.01.2021,   0.5680
001000,QD,15.01.2021,   0.5850
001000,QD,16.01.2021,   0.5820
001000,QD,17.01.2021,   0.5820
001000,QD,18.01.2021,   0.5850
001000,QD,19.01.2021,   0.5840
001000,QD,20.01.2021,   0.5680
001000,QD,21.01.2021,   0.5440
001000,QD,22.01.2021,   0.5510
001000,QD,23.01.2021,   0.6490
001000,QD,24.01.2021,   0.6090
001000,QD,25.01.2021,   0.5730
001000,QD,26.01.2021,   0.5240
001000,QD,27.01.2021,   0.5120
001000,QD,28.01.2021,   0.5150
001000,QD,29.01.2021,   0.5230
001000,QD,30.01.2021,   0.5040
001000,QD,31.01.2021,   0.4940
001000,QD,01.02.2021,   0.4940
001000,QD,02.02.2021,   0.4940
001000,QD,03.02.2021,   2.1800
001000,QD,04.02.2021,   8.5700
001000,QD,05.02.2021,   2.6300
001000,QD,06.02.2021,   1.5400
001000,QD,07.02.2021,   1.0800
001000,QD,08.02.2021,   0.8620
001000,QD,09.02.2021,   0.8290
001000,QD,10.02.2021,   0.7490
001000,QD,11.02.2021,   0.7510
001000,QD,12.02.2021,   0.7510
001000,QD,13.02.2021,   0.7510
001000,QD,14.02.2021,   0.7510
001000,QD,15.02.2021,   0.7510
001000,QD,16.02.2021,   0.6150
001000,QD,17.02.2021,   0.6170
001000,QD,18.02.2021,   0.5930
001000,QD,19.02.2021,   0.5840
001000,QD,20.02.2021,   0.5850
001000,QD,21.02.2021,   0.5870
001000,QD,22.02.2021,   0.5900
001000,QD,23.02.2021,   0.6480
001000,QD,24.02.2021,   1.3600
001000,QD,25.02.2021,   2.3100
001000,QD,26.02.2021,   2.6100
001000,QD,27.02.2021,   2.0700
001000,QD,28.02.2021,   1.3200
001000,QD,01.03.2021,   1.2300
001000,QD,02.03.2021,   1.4200
001000,QD,03.03.2021,   1.6400
001000,QD,04.03.2021,   1.5900
001000,QD,05.03.2021,   1.4600
001000,QD,06.03.2021,   1.0800
001000,QD,07.03.2021,   0.9290
001000,QD,08.03.2021,   0.8230
001000,QD,09.03.2021,   0.7550
001000,QD,10.03.2021,   0.7400
001000,QD,11.03.2021,   0.7400
001000,QD,12.03.2021,   0.8030
001000,QD,13.03.2021,   0.8300
001000,QD,14.03.2021,   0.7910
001000,QD,15.03.2021,   0.7490
001000,QD,16.03.2021,   0.7060
001000,QD,17.03.2021,   0.6600
001000,QD,18.03.2021,   0.6610
001000,QD,19.03.2021,   0.6430
001000,QD,20.03.2021,   0.6150
001000,QD,21.03.2021,   0.6150
001000,QD,22.03.2021,   0.5850
001000,QD,23.03.2021,   0.5850
001000,QD,24.03.2021,   0.5850
001000,QD,25.03.2021,   0.6160
001000,QD,26.03.2021,   0.7340
001000,QD,27.03.2021,   1.0400
001000,QD,28.03.2021,   0.9920
001000,QD,29.03.2021,   0.8200
001000,QD,30.03.2021,   2.2800
001000,QD,31.03.2021,   3.9900
001000,QD,01.04.2021,   4.3400
001000,QD,02.04.2021,   4.3600
001000,QD,03.04.2021,   3.2100
001000,QD,04.04.2021,   2.2400
001000,QD,05.04.2021,   1.8300
001000,QD,06.04.2021,   1.5300
001000,QD,07.04.2021,   1.4000
001000,QD,08.04.2021,   1.2900
001000,QD,09.04.2021,   1.2100
001000,QD,10.04.2021,   1.1500
001000,QD,11.04.2021,   1.3500
001000,QD,12.04.2021,   1.7500
001000,QD,13.04.2021,   1.4200
001000,QD,14.04.2021,   1.2800
001000,QD,15.04.2021,   1.2100
001000,QD,16.04.2021,   1.1600
001000,QD,17.04.2021,   1.1500
001000,QD,18.04.2021,   1.1500
001000,QD,19.04.2021,   1.1900
001000,QD,20.04.2021,   1.6800
001000,QD,21.04.2021,   2.2700
001000,QD,22.04.2021,   2.4600
001000,QD,23.04.2021,   1.9900
001000,QD,24.04.2021,   1.6200
001000,QD,25.04.2021,   1.6400
001000,QD,26.04.2021,   1.5300
001000,QD,27.04.2021,   1.6400
001000,QD,28.04.2021,   2.1800
001000,QD,29.04.2021,   2.9300
001000,QD,30.04.2021,   4.5400
001000,QD,01.05.2021,   4.5800
001000,QD,02.05.2021,   9.3500
001000,QD,03.05.2021,   4.0800
001000,QD,04.05.2021,   3.1700
001000,QD,05.05.2021,   4.4200
001000,QD,06.05.2021,   3.2600
001000,QD,07.05.2021,   3.1300
001000,QD,08.05.2021,   2.6600
001000,QD,09.05.2021,   3.5000
001000,QD,10.05.2021,   8.5600
001000,QD,11.05.2021,  15.0000
001000,QD,12.05.2021,  13.8000
001000,QD,13.05.2021,  11.7000
001000,QD,14.05.2021,   6.3900
001000,QD,15.05.2021,   4.3900
001000,QD,16.05.2021,   4.5800
001000,QD,17.05.2021,   4.0000
001000,QD,18.05.2021,   3.6700
001000,QD,19.05.2021,   3.4200
001000,QD,20.05.2021,   3.1800
001000,QD,21.05.2021,   3.1600
001000,QD,22.05.2021,   4.3200
001000,QD,23.05.2021,   3.2800
001000,QD,24.05.2021,   2.8600
001000,QD,25.05.2021,   3.0400
001000,QD,26.05.2021,   3.1500
001000,QD,27.05.2021,   3.0200
001000,QD,28.05.2021,   2.6300
001000,QD,29.05.2021,   2.4900
001000,QD,30.05.2021,   2.9700
001000,QD,31.05.2021,   2.4400
001000,QD,01.06.2021,   2.0900
001000,QD,02.06.2021,   1.9000
001000,QD,03.06.2021,   1.6800
001000,QD,04.06.2021,   1.5500
001000,QD,05.06.2021,   1.4400
001000,QD,06.06.2021,   1.3500
001000,QD,07.06.2021,   1.2600
001000,QD,08.06.2021,   1.2000
001000,QD,09.06.2021,   1.1500
001000,QD,10.06.2021,   1.1500
001000,QD,11.06.2021,   1.1000
001000,QD,12.06.2021,   1.0700
001000,QD,13.06.2021,   1.0700
001000,QD,14.06.2021,   1.0200
001000,QD,15.06.2021,   0.9890
001000,QD,16.06.2021,   0.9850
001000,QD,17.06.2021,   0.9480
001000,QD,18.06.2021,   0.9100
001000,QD,19.06.2021,   0.9100
001000,QD,20.06.2021,   0.9010
001000,QD,21.06.2021,   0.8940
001000,QD,22.06.2021,   0.9080
001000,QD,23.06.2021,   0.8670
001000,QD,24.06.2021,   0.9590
001000,QD,25.06.2021,   1.0800
001000,QD,26.06.2021,   0.9810
001000,QD,27.06.2021,   0.8770
001000,QD,28.06.2021,   0.8360
001000,QD,29.06.2021,   0.8320
001000,QD,30.06.2021,   1.9000
001000,QD,01.07.2021,   1.1700
001000,QD,02.07.2021,   1.2000
001000,QD,03.07.2021,   1.1100
001000,QD,04.07.2021,   0.9490
001000,QD,05.07.2021,   0.9100
001000,QD,06.07.2021,   0.8770
001000,QD,07.07.2021,   0.8500
001000,QD,08.07.2021,   1.8300
001000,QD,09.07.2021,   4.5200
001000,QD,10.07.2021,   1.9000
001000,QD,11.07.2021,   1.3600
001000,QD,12.07.2021,   1.4900
001000,QD,13.07.2021,   1.2200
001000,QD,14.07.2021,   1.7900
001000,QD,15.07.2021,   2.5900
001000,QD,16.07.2021,   1.5300
001000,QD,17.07.2021,   1.4900
001000,QD,18.07.2021,   6.6000
001000,QD,19.07.2021,   2.4100
001000,QD,20.07.2021,   1.8100
001000,QD,21.07.2021,   1.5200
001000,QD,22.07.2021,   1.3800
001000,QD,23.07.2021,   1.2600
001000,QD,24.07.2021,   1.1700
001000,QD,25.07.2021,   1.1400
001000,QD,26.07.2021,   1.1800
001000,QD,27.07.2021,   1.1400
001000,QD,28.07.2021,   1.0700
001000,QD,29.07.2021,   1.0300
001000,QD,30.07.2021,   0.9770
001000,QD,31.07.2021,   0.9450
001000,QD,01.08.2021,   1.0400
001000,QD,02.08.2021,   1.0100
001000,QD,03.08.2021,   1.0000
001000,QD,04.08.2021,   1.2000
001000,QD,05.08.2021,   1.2000
001000,QD,06.08.2021,   1.3000
001000,QD,07.08.2021,   1.0500
001000,QD,08.08.2021,   1.7500
001000,QD,09.08.2021,   1.2500
001000,QD,10.08.2021,   1.1500
001000,QD,11.08.2021,   1.1100
001000,QD,12.08.2021,   1.0400
001000,QD,13.08.2021,   0.9880
001000,QD,14.08.2021,   1.2000
001000,QD,15.08.2021,   1.0300
001000,QD,16.08.2021,   1.0400
001000,QD,17.08.2021,   1.0500
001000,QD,18.08.2021,   0.9870
001000,QD,19.08.2021,   0.9860
001000,QD,20.08.2021,   1.0700
001000,QD,21.08.2021,   1.1800
001000,QD,22.08.2021,   1.0100
001000,QD,23.08.2021,   2.2200
001000,QD,24.08.2021,  18.8000
001000,QD,25.08.2021,   3.4900
001000,QD,26.08.2021,   2.8000
001000,QD,27.08.2021,   3.0800
001000,QD,28.08.2021,   3.0900
001000,QD,29.08.2021,   2.7900
001000,QD,30.08.2021,   2.6500
001000,QD,31.08.2021,  17.2000
001000,QD,01.09.2021,   6.3700
001000,QD,02.09.2021,   3.3800
001000,QD,03.09.2021,   2.8000
001000,QD,04.09.2021,   2.3100
001000,QD,05.09.2021,   1.9800
001000,QD,06.09.2021,   1.7400
001000,QD,07.09.2021,   1.6000
001000,QD,08.09.2021,   1.4900
001000,QD,09.09.2021,   1.3900
001000,QD,10.09.2021,   1.3000
001000,QD,11.09.2021,   1.2500
001000,QD,12.09.2021,   1.2400
001000,QD,13.09.2021,   1.1800
001000,QD,14.09.2021,   1.1500
001000,QD,15.09.2021,   1.1100
001000,QD,16.09.2021,   1.1200
001000,QD,17.09.2021,   1.1100
001000,QD,18.09.2021,   1.0800
001000,QD,19.09.2021,   1.1800
001000,QD,20.09.2021,   1.0700
001000,QD,21.09.2021,   1.0600
001000,QD,22.09.2021,   2.2200
001000,QD,23.09.2021,   1.6300
001000,QD,24.09.2021,   1.2000
001000,QD,25.09.2021,   1.1200
001000,QD,26.09.2021,   1.0700
001000,QD,27.09.2021,   1.1000
001000,QD,28.09.2021,   1.2300
001000,QD,29.09.2021,   1.1000
001000,QD,30.09.2021,   1.0700
001000,QD,01.10.2021,   0.9960
001000,QD,02.10.2021,   0.9860
001000,QD,03.10.2021,   0.9850
001000,QD,04.10.2021,   0.9550
001000,QD,05.10.2021,   1.2100
001000,QD,06.10.2021,   3.7700
001000,QD,07.10.2021,   1.9200
001000,QD,08.10.2021,   1.5500
001000,QD,09.10.2021,   1.2800
001000,QD,10.10.2021,   1.1900
001000,QD,11.10.2021,   1.1500
001000,QD,12.10.2021,   1.1800
001000,QD,13.10.2021,   1.1600
001000,QD,14.10.2021,   1.1700
001000,QD,15.10.2021,   1.3900
001000,QD,16.10.2021,   1.3300
001000,QD,17.10.2021,   1.1900
001000,QD,18.10.2021,   1.1500
001000,QD,19.10.2021,   1.1000
001000,QD,20.10.2021,   1.0900
001000,QD,21.10.2021,   1.5400
001000,QD,22.10.2021,   1.4500
001000,QD,23.10.2021,   1.2600
001000,QD,24.10.2021,   1.2200
001000,QD,25.10.2021,   1.1700
001000,QD,26.10.2021,   1.1500
001000,QD,27.10.2021,   1.1500
001000,QD,28.10.2021,   1.1000
001000,QD,29.10.2021,   1.0700
001000,QD,30.10.2021,   1.0400
001000,QD,31.10.2021,   0.9910
001000,QD,01.11.2021,   0.9880
001000,QD,02.11.2021,   1.2400
001000,QD,03.11.2021,   1.1800
001000,QD,04.11.2021,   6.2900
001000,QD,05.11.2021,   5.2600
001000,QD,06.11.2021,   2.9700
001000,QD,07.11.2021,   2.3100
001000,QD,08.11.2021,   2.0600
001000,QD,09.11.2021,   1.9900
001000,QD,10.11.2021,   1.7300
001000,QD,11.11.2021,   1.6100
001000,QD,12.11.2021,   1.5600
001000,QD,13.11.2021,   1.4400
001000,QD,14.11.2021,   1.4700
001000,QD,15.11.2021,   1.3800
001000,QD,16.11.2021,   1.3100
001000,QD,17.11.2021,   1.2500
001000,QD,18.11.2021,   1.2500
001000,QD,19.11.2021,   1.6100
001000,QD,20.11.2021,   1.6600
001000,QD,21.11.2021,   1.4000
001000,QD,22.11.2021,   1.3300
001000,QD,23.11.2021,   1.2100
001000,QD,24.11.2021,   1.2500
001000,QD,25.11.2021,   1.1300
001000,QD,26.11.2021,   1.1300
001000,QD,27.11.2021,   1.1400
001000,QD,28.11.2021,   1.1100
001000,QD,29.11.2021,   0.9040
001000,QD,30.11.2021,   0.9630
001000,QD,01.12.2021,   1.1400
001000,QD,02.12.2021,   1.1800
001000,QD,03.12.2021,   0.8570
001000,QD,04.12.2021,   0.9160
001000,QD,05.12.2021,   1.0700
001000,QD,06.12.2021,   0.9230
001000,QD,07.12.2021,   0.8380
001000,QD,08.12.2021,   0.8570
001000,QD,09.12.2021,   0.9050
001000,QD,10.12.2021,   0.9100
001000,QD,11.12.2021,   0.8430
001000,QD,12.12.2021,   0.7940
001000,QD,13.12.2021,   0.9850
001000,QD,14.12.2021,   1.2700
001000,QD,15.12.2021,   1.1200
001000,QD,16.12.2021,   1.2400
001000,QD,17.12.2021,   1.2500
001000,QD,18.12.2021,   1.1100
001000,QD,19.12.2021,   1.0700
001000,QD,20.12.2021,   0.9810
001000,QD,21.12.2021,   0.8000
001000,QD,22.12.2021,   0.8010
001000,QD,23.12.2021,   0.9870
001000,QD,24.12.2021,   1.4900
001000,QD,25.12.2021,   1.4100
001000,QD,26.12.2021,   1.0700
001000,QD,27.12.2021,   1.0700
001000,QD,28.12.2021,   1.0700
001000,QD,29.12.2021,   1.0500
001000,QD,30.12.2021,   1.6000
001000,QD,31.12.2021,   8.0400
